id,name,review_count,rating,station_id,Station ID,latitude,longitude,Station Name,Data Collection Timestamp,Empty Slots,Available Bikes,Total Slots,Status,Proportion of Bikes Available (%)
EvVCF3mompCg3PPkpqip2A,Mr. Red Cafe,114.0,4.0,abfaf72456a4828a22f5bf60d3a80777,abfaf72456a4828a22f5bf60d3a80777,49.264326,-123.164725,0464 Trafalgar & Broadway,2022-11-12T18:26:38.185000Z,7,9,16,online,56.0
XgOcemy8NPoxwi4LBOrqfw,Nat's New York Pizzeria,119.0,3.5,abfaf72456a4828a22f5bf60d3a80777,abfaf72456a4828a22f5bf60d3a80777,49.264326,-123.164725,0464 Trafalgar & Broadway,2022-11-12T18:26:38.185000Z,7,9,16,online,56.0
LfA9OPsOhDKU-BMJ9fLyog,Folke Restaurant,6.0,5.0,abfaf72456a4828a22f5bf60d3a80777,abfaf72456a4828a22f5bf60d3a80777,49.264326,-123.164725,0464 Trafalgar & Broadway,2022-11-12T18:26:38.185000Z,7,9,16,online,56.0
tpbj_b1MWaLd8cVjJl5u-w,DQ Grill & Chill Restaurant,22.0,3.0,abfaf72456a4828a22f5bf60d3a80777,abfaf72456a4828a22f5bf60d3a80777,49.264326,-123.164725,0464 Trafalgar & Broadway,2022-11-12T18:26:38.185000Z,7,9,16,online,56.0
,,,,,2ff7eb4230654603592ab1b0780ec5e1,49.266636,-123.183661,0414 Dunbar & 6th,2022-11-12T18:26:38.178000Z,7,9,16,online,56.0
77sOC9lw_YMSASa5VyIOUA,Rain or Shine Ice Cream,233.0,4.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
OP17414UHaTkup2NAhGDwg,Lemonade Gluten Free Bakery,127.0,4.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
Mk2ljhV456oyb_dhZ7o1Zw,Xing Fu Tang Canada,149.0,3.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
RDm50mfPdFJ1Ob2i0fMbcg,Viet House,68.0,4.0,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
n1xMU0r3fNWozj6vYNEnqQ,Hot Cha Cafe,42.0,4.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
eHvdupgV0L5sLb4bux6HNw,Pho Xe Lua 24,109.0,3.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
fwFhsjAZ8mYZZcGuP-yEUA,Potluck Hawker Eatery,75.0,3.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
0xUvtmdisE_Ab3yTe54xYw,Café Gloucester,142.0,3.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
LBkrc7yHYKV3yNCojGb-Ww,Las Tortas,102.0,3.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
z7BKhi0pSm1ttiwdZjg7XQ,Sushi 7,61.0,4.0,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
AdF53ieB7N6C1WpNTZAsZg,JJ Bean Coffee Roasters,38.0,4.0,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
GXHBkShRgr0X1gKU3p5dFg,New Town Bakery & Restaurant,36.0,3.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
n0CopEZfuJcmxLJO46LdBg,Monsoon Indian Restaurant,14.0,4.0,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
vJmK7E0BILt0G6xtIdQNsw,Paragon Tea Room,8.0,4.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
V9SDw_bLLCMKvgouqGq6-w,Tokyo John,24.0,3.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
zeP-jy2XxSotrjOBKc6Ajw,Baghven Uyghur Cuisine,6.0,4.0,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
FdAzDvH3lVmZHE21iE6Yfg,Flying Wedge Pizza,25.0,2.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
EuXzlLx4fIej3sQXRcc8ow,Starbucks,16.0,2.5,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
W5kx_Jn5IoQi2PlO_hrsxg,Ben Gong’s Tea,6.0,3.0,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
JqHqj8PBq1CcufPWOtuAbg,Deccan Chilli's,1.0,2.0,ea9485fcdce0611243474d000e4ad248,ea9485fcdce0611243474d000e4ad248,49.254818,-123.114785,0531 18th & Cambie,2022-11-12T18:26:38.195000Z,16,8,24,online,33.0
FmD4x9ClmSzSLKOTV7jfXw,Hitoe Sushi Japanese Restaurant,174.0,4.0,671ce9e4a92063620f772d2c57f0f3ab,671ce9e4a92063620f772d2c57f0f3ab,49.268837,-123.177633,0431 Blenheim & 4th,2022-11-12T18:26:38.180000Z,21,2,23,online,9.0
7bkFLZH97d8Hs_e5W9eQRw,Corner Cup,23.0,4.0,671ce9e4a92063620f772d2c57f0f3ab,671ce9e4a92063620f772d2c57f0f3ab,49.268837,-123.177633,0431 Blenheim & 4th,2022-11-12T18:26:38.180000Z,21,2,23,online,9.0
Lnv8SNIQgnoZ-FzLzf19Og,Castaway Bar and Kitchen,17.0,3.0,671ce9e4a92063620f772d2c57f0f3ab,671ce9e4a92063620f772d2c57f0f3ab,49.268837,-123.177633,0431 Blenheim & 4th,2022-11-12T18:26:38.180000Z,21,2,23,online,9.0
P8VnAyKvgChW7KW77Tzj6Q,McBride Park,2.0,4.0,671ce9e4a92063620f772d2c57f0f3ab,671ce9e4a92063620f772d2c57f0f3ab,49.268837,-123.177633,0431 Blenheim & 4th,2022-11-12T18:26:38.180000Z,21,2,23,online,9.0
yoCA7b04Q_f_HQX__EDchA,Heather Park,2.0,4.5,41a55a7e2908fbbd65175b794d26bc8d,41a55a7e2908fbbd65175b794d26bc8d,49.255034,-123.120226,0511 18th & Heather,2022-11-12T18:26:38.192000Z,14,2,16,online,12.0
-FpRgakkwMrnU8pOmDFRFQ,Volunteer Park,2.0,4.5,a59924f0ff3fb481a7bd8a5e9c36858f,a59924f0ff3fb481a7bd8a5e9c36858f,49.271044,-123.170661,0450 Point Grey & Bayswater,2022-11-12T18:26:38.183000Z,3,13,16,online,81.0
5-adl2zPRMgammVOoz5WEg,Published On Main,68.0,4.5,89a0b49a66e54a7639ad960962148a3e,89a0b49a66e54a7639ad960962148a3e,49.252691,-123.101289,0561 20th & Main,2022-11-12T18:26:38.199000Z,15,1,16,online,6.0
z8fxGikgDmNaDT-RKp4CTA,Liberty Bakery,83.0,3.5,89a0b49a66e54a7639ad960962148a3e,89a0b49a66e54a7639ad960962148a3e,49.252691,-123.101289,0561 20th & Main,2022-11-12T18:26:38.199000Z,15,1,16,online,6.0
aQHQh6UmIbL_73KxZ7cZeQ,Paper Cone Desserts,9.0,4.5,89a0b49a66e54a7639ad960962148a3e,89a0b49a66e54a7639ad960962148a3e,49.252691,-123.101289,0561 20th & Main,2022-11-12T18:26:38.199000Z,15,1,16,online,6.0
2sN6gCCslZrPo5-C7HZ90A,Foglifter Coffee Roasters,13.0,4.0,89a0b49a66e54a7639ad960962148a3e,89a0b49a66e54a7639ad960962148a3e,49.252691,-123.101289,0561 20th & Main,2022-11-12T18:26:38.199000Z,15,1,16,online,6.0
TRYXC-fnNuWe41w-7xVLew,Sushi Main,25.0,3.5,89a0b49a66e54a7639ad960962148a3e,89a0b49a66e54a7639ad960962148a3e,49.252691,-123.101289,0561 20th & Main,2022-11-12T18:26:38.199000Z,15,1,16,online,6.0
VUWW2_52d567vne5hy1hng,Hayan Mug,12.0,4.0,89a0b49a66e54a7639ad960962148a3e,89a0b49a66e54a7639ad960962148a3e,49.252691,-123.101289,0561 20th & Main,2022-11-12T18:26:38.199000Z,15,1,16,online,6.0
OGlfpaWoE4UnPyDuRCbjIg,Pittie Coffee,7.0,4.5,89a0b49a66e54a7639ad960962148a3e,89a0b49a66e54a7639ad960962148a3e,49.252691,-123.101289,0561 20th & Main,2022-11-12T18:26:38.199000Z,15,1,16,online,6.0
Y8ZoL5K2yHyUVHYpYKao9w,Tim Horton,25.0,2.5,44fc3d58831a9f2b919c7a3a1838b74a,44fc3d58831a9f2b919c7a3a1838b74a,49.272172,-123.097978,0354 Station & Terminal,2022-11-12T18:26:38.175000Z,6,12,18,online,67.0
dN_NUGjCjAoEhJOWg9ivTQ,Jericho Beach,26.0,4.5,d40db8c27c5bd409d57cfa846f73c378,d40db8c27c5bd409d57cfa846f73c378,49.271082,-123.191458,0400 Jericho Beach,2022-11-12T18:26:38.176000Z,18,16,34,online,47.0
PzB-695W-NwF7_Ama9WT3g,Brock House Restaurant,32.0,3.0,d40db8c27c5bd409d57cfa846f73c378,d40db8c27c5bd409d57cfa846f73c378,49.271082,-123.191458,0400 Jericho Beach,2022-11-12T18:26:38.176000Z,18,16,34,online,47.0
kDZTaeUaf78Jd25ktX8a8g,Number e food,134.0,5.0,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
v1SXL8kxvZ31HABeHvtgzA,Sushi Coen,134.0,4.0,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
lQuQy5a4wk0WL7WpP2hwyQ,Maxine's Cafe & Bar,50.0,4.5,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
HJNwJpfspIhfvqtr4cYE2g,Caffe Mira,15.0,5.0,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
SzQ0eGVXc2DAqw0n5r20nw,Osaka Sushi,63.0,4.0,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
DX6eXd2OUqGMkVQQBr0EWQ,Maple Leaf Delicatessen,24.0,4.0,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
cHFBCk7HpN8z9HooaqlhTQ,Daikichi Sushi,84.0,3.0,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
LXKmlreS29hE5MB1nSVXPQ,Yet’s Cafe,15.0,3.5,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
nwIt2awrSiMhNRVjoQyL3w,Naru,8.0,3.0,4990fe5772f3b73eebeec125b41e478e,4990fe5772f3b73eebeec125b41e478e,49.27808,-123.130557,0089 Burrard & Drake,2022-11-12T18:26:37.966000Z,21,2,24,online,8.0
dpbT98-hJTgIC40yhtyPpw,JJ Bean Coffee Roasters,38.0,4.5,bf96df77771ef0ed710d8e0e67917f45,bf96df77771ef0ed710d8e0e67917f45,49.269969,-123.109623,0173 Columbia & 1st,2022-11-12T18:26:38.087000Z,2,18,24,online,75.0
jyU8_T2QNmaBRdjaMpXGDA,Nook,59.0,4.0,bf96df77771ef0ed710d8e0e67917f45,bf96df77771ef0ed710d8e0e67917f45,49.269969,-123.109623,0173 Columbia & 1st,2022-11-12T18:26:38.087000Z,2,18,24,online,75.0
QCJO27ln2mR_kJQr6P3c0g,The Press Room,9.0,4.0,bf96df77771ef0ed710d8e0e67917f45,bf96df77771ef0ed710d8e0e67917f45,49.269969,-123.109623,0173 Columbia & 1st,2022-11-12T18:26:38.087000Z,2,18,24,online,75.0
6UJ_xG9cR5SWBTKsOqfHeA,Bites of Delight,1.0,5.0,bf96df77771ef0ed710d8e0e67917f45,bf96df77771ef0ed710d8e0e67917f45,49.269969,-123.109623,0173 Columbia & 1st,2022-11-12T18:26:38.087000Z,2,18,24,online,75.0
fLvQVaTzxvchHQq9PMmQTQ,Nautika sculpture,1.0,5.0,bf96df77771ef0ed710d8e0e67917f45,bf96df77771ef0ed710d8e0e67917f45,49.269969,-123.109623,0173 Columbia & 1st,2022-11-12T18:26:38.087000Z,2,18,24,online,75.0
rhkj-58IoZ9p_CvYS3NbOQ,La Catrina Tacos,114.0,4.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
7MTK1nzefMtcsz8eM2XYdg,Cactus Club Cafe,308.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
-kPDlMIs5DBkQgxWaWvvBQ,The Bayside Lounge,104.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
xhDQ6kdJWnsxmfaGs1nYcA,The Three Brits Public House,99.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
gVnMnxlnb9cVPWJCLEnumg,Hook Seabar,108.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
h4hJ1xxFmMPjhNpuPoFQNw,Won More Szechuan Cuisine,70.0,4.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
wO5ja_RW3Ay9pB3NncbVpQ,Beeryani Indian Bistro & Bar,25.0,4.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
xLKE3mpDl310Vag2P72XIw,Babylon Café,102.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
pFBYJpcV8f72MOsL7G4M4A,Marble Slab Creamery,84.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
KngyixLZ8Zj1jarr-Kv5fw,Papi's Seafood and Oyster Bar,48.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
-MpINBxBi1yuLFVzniJFxw,Vonns,24.0,4.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
6ELhQh_Ha7RHOWBi0XvaXQ,The Park Pub,62.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
EGZABxCmlA3PNwbSYXhLbA,Morton Park,13.0,4.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
-lY3lB_-zDY5EKo0WW1dVA,Starbucks,31.0,3.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
7bKQ2Cu5eyR9pAE_b41l9A,CRAFT Beer Market,29.0,4.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
xShqhti6TQo5kxWs2fszJQ,Mediterranean Grill,117.0,2.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
rGjgks0My54TLG5_L5usSA,Shamrock Alley,31.0,3.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
LGefMpjeO1CRO24hQDvFlw,Alberta All Beef Hot Dog Cart,10.0,4.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
hp3hh2HRdjWs7ui2UKoigA,Chicken World,10.0,4.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
-SVK-4Pzu-GWWLcbumVUGQ,Lobster Foods,9.0,3.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
1gL7iPGEirkbMLjCfqVBqw,The Loft,13.0,2.5,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
9XV_DN6MFTi6jQ6GRQZ9Pw,A-maze-ing Laughter,1.0,5.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
O-BszuZ4AD20e32hnaQ9QQ,Freshslice Pizza,2.0,5.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
xLhl95lzE9ycopfQGb1akw,The Cake Club Vancouver,1.0,5.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
bVaSkvDCT_06Gr_6FErR1g,Engelsea Pizza & Cafe',4.0,2.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
kgxIpC_Itwg_cLlUhUB8wQ,Babylon Restaurant and Bar,1.0,5.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
LhyVEDIcgOzesoHY1E_mJA,Donair Spot,1.0,1.0,e75e83499d3fa2e174dc2a8ffd238119,e75e83499d3fa2e174dc2a8ffd238119,49.287528,-123.142139,0028 Davie & Beach,2022-11-12T18:26:37.883000Z,8,22,30,online,73.0
rhkj-58IoZ9p_CvYS3NbOQ,La Catrina Tacos,114.0,4.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
-kPDlMIs5DBkQgxWaWvvBQ,The Bayside Lounge,104.0,3.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
h4hJ1xxFmMPjhNpuPoFQNw,Won More Szechuan Cuisine,70.0,4.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
wO5ja_RW3Ay9pB3NncbVpQ,Beeryani Indian Bistro & Bar,25.0,4.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
xLKE3mpDl310Vag2P72XIw,Babylon Café,102.0,3.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
pFBYJpcV8f72MOsL7G4M4A,Marble Slab Creamery,84.0,3.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
KngyixLZ8Zj1jarr-Kv5fw,Papi's Seafood and Oyster Bar,48.0,3.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
-MpINBxBi1yuLFVzniJFxw,Vonns,24.0,4.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
EGZABxCmlA3PNwbSYXhLbA,Morton Park,13.0,4.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
-lY3lB_-zDY5EKo0WW1dVA,Starbucks,31.0,3.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
xShqhti6TQo5kxWs2fszJQ,Mediterranean Grill,117.0,2.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
rGjgks0My54TLG5_L5usSA,Shamrock Alley,31.0,3.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
LGefMpjeO1CRO24hQDvFlw,Alberta All Beef Hot Dog Cart,10.0,4.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
hp3hh2HRdjWs7ui2UKoigA,Chicken World,10.0,4.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
-SVK-4Pzu-GWWLcbumVUGQ,Lobster Foods,9.0,3.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
1gL7iPGEirkbMLjCfqVBqw,The Loft,13.0,2.5,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
9XV_DN6MFTi6jQ6GRQZ9Pw,A-maze-ing Laughter,1.0,5.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
xLhl95lzE9ycopfQGb1akw,The Cake Club Vancouver,1.0,5.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
bVaSkvDCT_06Gr_6FErR1g,Engelsea Pizza & Cafe',4.0,2.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
kgxIpC_Itwg_cLlUhUB8wQ,Babylon Restaurant and Bar,1.0,5.0,0438114d2e6b96118de69bc9775bb21e,0438114d2e6b96118de69bc9775bb21e,49.28803,-123.142135,0031 Morton & Denman,2022-11-12T18:26:37.889000Z,20,4,24,online,17.0
